" If you behave, maybe next time daddy'll let you drive."," Keep talking, there won't be a next time.", L203122, L203121,m58
 Please tell me your dawg's not trying to rekindle things with my sister., 'Course not. Strictly business., L203139, L203138,m58
" Yeah, well, his eyes say different."," Hey, two hearts got busted last time. Maybe she's not over it either.", L203141, L203140,m58
" Let's see: you got Victor, stud of the year, more coin than God? Or Reed, the world's dumbest smart guy worth less than a postage stamp. Hmmm, it's a toss-up.", Put your tiny little mind at ease., L203143, L203142,m58
 Where... where am I?, Back on Earth. Victor's medical facility... We're in quarantine., L203189, L203188,m58
 Reed?... Sue?, They're fine. Everybody else... is fine., L203191, L203190,m58
 What's wrong with me?," I swear to you they've done everything humanly possible. The best plastic surgeons in the world, Ben. You had the best --", L203193, L203192,m58
" They said that's not such a good idea, the shock alone could --", Give me the god damn mirror!, L203196, L203195,m58
 Hey! That's a prototype!, Go back to the drawing board., L203765, L203764,m58
 The machine works. And Vic's gone Mister Hyde on us --, Really? With a name like Von Doom? Never saw that one coming., L203828, L203827,m58
 No more cracks about how I look.," Hey, I'm Mr. Sensitivity now.  Clear the way, wide load coming through.", L203911, L203910,m58
" Your tissue, your organs, your entire biophysical structure is changing. Every system is still functioning, somehow --", And they're changing into..., L203509, L203508,m58
 I don't really know. A compound organic-metallic alloy. Stronger than titanium or carbon steel. Harder than diamonds --, Like the shields Reed said would protect us.  How long?, L203511, L203510,m58
" At this rate, the infection should be complete in two, maybe three weeks --"," What do you mean ""complete""?", L203513, L203512,m58
 What?, The Center for Disease Control. If this thing is contagious --, L203516, L203515,m58
 But... this disease... is progressive... degenerative..., That's terrible news..., L203519, L203518,m58
 And where do we think we're going?," I don't know if ""we've"" noticed, but the sickest runs this side of the Alps are right outside that window --", L203214, L203213,m58
 You're hot!, So are you!, L203223, L203222,m58
" I mean, you feel a little feverish.", I've never felt better in my life. When do you get off work?, L203225, L203224,m58
" My shift ends at four, but I couldn't --"," Meet me at 4:01, top of the run. That'll give you a minute to freshen up.", L203227, L203226,m58
 Me like-y., Stay right. Left is trouble., L203246, L203245,m58
 I though we went over this., Last one down springs for room service., L203248, L203247,m58
 You're on fire!, Not this again --, L203250, L203249,m58
" Victor's right. Johnny, get to the command center. Close the shields.", What about you?, L203179, L203178,m58
 He's not responsive --, Ben! Ben!, L203186, L203185,m58
 Now what is up with that?, The cloud has fundamentally altered our DNA., L203294, L203293,m58
" Oh, you dawg you. Better not be my nurse!"," Ben, are you there?", L203304, L203303,m58
 This is wrong in so many ways., You've been working out., L203360, L203359,m58
 Ben Grimm is a genuine American hero who's been through a terrible orde--, What he's trying to say is: every team needs a mascot..., L203393, L203392,m58
 Twenty? From outside the place looks a lot taller.," Oh, it is.", L203415, L203414,m58
 We should stay here until we can define the extent of our changes..., This place is deluxe. You got cable?, L203425, L203424,m58
" Back it down, Johnny!", I can go hotter!, L203456, L203455,m58
" Not only could you kill yourself, but you could set fire to Earth's atmosphere and destroy all human life as we know it.", Gotcha. Okay. Supernova bad., L203462, L203461,m58
" Is there something about flames? About flaming, that you --", What are you trying to say? Just because I dress well and like to dance --, L203470, L203469,m58
 What? No. I'm trying to figure out why we each ended up with different symptoms.," Oh, well that's easy: I'm hot. You're... well, you're a little limp. Sue's easy to see through. And Ben's always been a hardass.  Why aren't you writing this down?", L203472, L203471,m58
 He's right. These costumes are... missing something. I can't put my finger on it --, They're not costumes., L203503, L203502,m58
" That's what I'm trying to calculate. And it's not rubber. It's muscle, tendon. I seem to have the ability to manipulate the malleability of my molecular structure and redistribute my density to --"," Right, whatever, have fun.", L203550, L203549,m58
 You need to control yourself and think before you --," Act. Here we go again. Reed, what if we got these gifts for a reason? What if we have some, you know... like, calling?", L203638, L203637,m58
 Johnny. SUPERNOVA., But all these people..., L203881, L203880,m58
" The synthetics act as a second skin, adapting to your individual needs to --"," Keep the hot side hot, and the cool side cool!", L203093, L203092,m58
 Apparently I can disappear., Please tell me you go silent too., L203297, L203296,m58
" Flame on, flame off. Flame on, flame off --", Johnny., L203300, L203299,m58
 Stop it.," Okay, ""mom.""", L203302, L203301,m58
 What is that thing?, I think that thing is Ben., L203310, L203309,m58
 Wait. You mean there's chance we could be full-on-24-7-fantastic?," Grow up, Johnny. You want to run around on fire for the rest of your life?", L203422, L203421,m58
 You're really cramping my style here.," You were at 4000 Kelvin. Any hotter, you're approaching supernova --", L203458, L203457,m58
 Sweet., That's the temperature of the sun., L203460, L203459,m58
" Uh, we call my sister the invisible girl... the Invisible Girl.", Girl...?!, L203610, L203609,m58
 I'm driving., Dude. That's my sister., L203623, L203622,m58
" You're gonna pay for that, Pebbles.  What?!"," You gave us names? What are you, the ""face"" of the Fantastic Four now?", L203627, L203626,m58
 You two need a time-out., Blockhead started it!, L203635, L203634,m58
 Johnny? Did you see Ben?," Yeah, for the last time, I hope. I'm done with this freak show. I'm moving back to the real world.", L203767, L203766,m58
" Is that what you call it? ""Real""?", At least it beats living in a lab like somebody's science project., L203769, L203768,m58
" Johnny, slow down. Think. You know mom didn't raise us to --"," Look around, sis! She's not here. So you can stop talking to me like I'm your little boy --", L203771, L203770,m58
" I'm sorry, sis, for leaving you guys --"," No, I'm sorry, for pushing you out.", L203825, L203824,m58
 What are you doing --, Sis. Let me take care of you for once., L203839, L203838,m58
" If Reed's right, then this little trip will double our stock offering.", And if he's not...?, L203060, L203059,m58
" They're ready for you, sir.", Showtime., L203100, L203099,m58
" Our numbers are through the roof. The IPO's tracking at fifty, sixty a share. The bank's five times oversubscribed --", It's not just the money. I could make money in my sleep., L203102, L203101,m58
 Then what is it?," History, Leonard. History. Everything else is conversation...  How's the other matter?", L203104, L203103,m58
" Leonard, how's the feed?"," Recording, sir. We see you perfectly.", L203126, L203125,m58
 How's the IPO?," Stable. We're looking at low twenties. It's a good number, considering the fallout from --", L203254, L203253,m58
" Reed's disaster. You know, I half- think he did this to me on purpose."," Sir, I'm sure he wouldn't put himself --", L203256, L203255,m58
" Get me on the AM shows, Larry King, cover of the Journal...  I've got to do something about this scar. Make sure they only shoot my right side."," Actually, uh, people seem to think the scar ""humanizes"" you.", L203258, L203257,m58
