" I must be honest with you.  I first approached three generals more senior than yourself, and they all very prudently sent excuses.", I'm not insulted., L405990, L405989,m144
 You realize what is at stake?," Our lives, the revolution, my career?", L405992, L405991,m144
" Well, Belliard, what's this?  What are you doing here?  Where is the enemy?"," They are at the gates of Paris, sire.", L406597, L406596,m144
 And where is the army?," It is on this road, sire, following me.", L406599, L406598,m144
 And who is defending Paris?," Paris is evacuated, sire.  The enemy is to enter at nine o'clock tomorrow morning.  The National Guard is on duty at the gates.", L406601, L406600,m144
 Paris has surrendered?!  I don't believe it.," Unhappily, it is true, sire.", L406603, L406602,m144
 But where are my wife and son? What's become of them?  Where is Marmont?  Where is Mortier?," The Empress, your son and the whole court left two days ago for Rambouillet.  Marshals Mortier and Marmont are probably still in Paris, completing the arrangements.", L406605, L406604,m144
" But, sire, Your Majesty would lay Paris open to being sacked.  The enemy is outside the gates with more than 120,000 men.  Besides this, I left the city under the terms of a treaty and I am forbidden to reenter Paris.", A treaty?  Don't be ridiculous. What treaty is this?  Who made it? Who has been giving orders?, L406610, L406609,m144
" I don't know the details of the treaty, sire, Marshal Mortier sent me word of its having been agreed to, and he said that I was to take the army and make for Fontainebleau.", But who made this treaty?, L406612, L406611,m144
 I believe it was arranged by Marshals Mortier and Marmont.  I must explain to you that we have had no orders all day.  Each marshal has been keeping his own position., Who sent my wife and son out of Paris?, L406614, L406613,m144
" I don't know, sire.", And where is Joseph?, L406616, L406615,m144
 I don't know what has happened to Prince Joseph.," What cowardice!  What treason! Joseph has ruined everything.  How could they all lose their heads. They knew I was coming up fast. Victory was just within grasp. Come, come, turn your troops around, General Belliard.", L406618, L406617,m144
 Josephine dead -- how unbelievable! How impossible it is to believe it. She was always physically so strong -- she was never ill a day in her life., It is a terrible shock., L406634, L406633,m144
 But did she have the best doctors? Wasn't there any chance at all to save her?," I don't know, sire -- she had the Tsar's personal physician.", L406636, L406635,m144
 She should have had Larrey or Corvisart.  They might have saved her... But why didn't anyone even write to me?  Can you believe that no one even bothered to write to me? Would you have believed that I should read such news in a newspaper?  How incredible!, That is incredible., L406638, L406637,m144
" Ah, my poor Josephine.  She was the most alluring, most glamorous creature I have ever known -- a woman in every sense of the word, and she had the kindest heart in the world.  She may have been a liar and a spendthrift, but she had something that was irresistible -- she was a women to her very fingertips... How impossible it is to believe that she is dead.", I have never heard an unkind word about her spoken., L406640, L406639,m144
 Who is there?," Bertrand, sire.", L406701, L406700,m144
 I have just had the most vivid... dream... about Josephine.," Yes, sire?", L406703, L406702,m144
" She was sitting there... and it was as if I had last seen her only the night before... She hadn't changed -- she was still the same -- still completely devoted to me... and she told me we were going to see each other again and, never again, leave each other... She has promised me. Did you see her?"," No, sire... I was asleep.", L406705, L406704,m144
 Read it back.," To Joseph Bonaparte -- Dear Joseph, I have been informed by my wife of the cold and spiteful treatment she has been receiving at the hands of my family, since my departure.  I am also informed that you have refused to pay over to her any of the money I left with you expressly for this purpose.  Must you, too, take this opportunity during my absence to indulge the petty jealousies of the Bonaparte family?", L406106, L406105,m144
 General Bonaparte?, Come back in an hour., L406169, L406168,m144
" Excuse me, General Bonaparte, but I believe this is an extremely urgent matter, requiring your immediate attention.", Come in., L406171, L406170,m144
" This dispatch has just arrived from Aboukir, marked highest priority, for General Bonaparte's eyes only.", Let me see it., L406173, L406172,m144
" I believe you are acquainted with my brother, Joseph Bonaparte, and my aide, Major Junot."," Yes, sir, I had the honor of meeting them on the trip from Paris.", L406066, L406065,m144
" Captain Charles, I believe you are one of General Le Clerc's aides-de- camp."," Yes, sir, I am.", L406068, L406067,m144
 Was it he who assigned you to command the escort which accompanied Madame Bonaparte's coach?," Yes, sir.", L406070, L406069,m144
 Was the trip normal in every respect?," Yes, sir.", L406072, L406071,m144
 Did any difficulties of any kind arise during the trip?," No, sir, none at all.", L406074, L406073,m144
" Then, you have my thanks, Captain Charles, for safely escorting Madame Bonaparte to Milan, and you may consider your assignment completed."," Thank you, sir.", L406076, L406075,m144
 You will return to Paris tomorrow and you will carry my compliments and thanks to General Le Clerc for assigning such an excellent officer to carry out a responsibility which has meant so much to myself and to Madame Bonaparte.," Thank you, sir.  I will do that.", L406078, L406077,m144
" Yes, sir?"," A glass of champagne, please.", L405937, L405936,m144
" Yes, sir.  I hope you will excuse me for asking, General Bonaparte, but are you Corsican?"," Yes, I am.", L405939, L405938,m144
" I thought so, I noticed your name when you were announced.  I'm Corsican too -- my name is Arena.", Oh -- where do you come from?, L405941, L405940,m144
 Bastia -- and you?, Ajaccio., L405943, L405942,m144
 I haven't been there for three years., I haven't been back for ten years. Is your family still there?, L405946, L405945,m144
" No, they're living in Nice now."," That's a nice city.  This is your first time here, isn't it?", L405948, L405947,m144
" Yes, as a matter of fact, it is."," You don't know many of Citizen Barras' friends, do you?", L405950, L405949,m144
" Ah-hh, no."," I thought not.  I noticed you by yourself, all night.", L405952, L405951,m144
" Just a minute, General.  Listen, don't let them fool you with all their grand la-de-da.  They've all made their money from the war -- mostly from crooked war contracts. They say Citizen Barras has put away millions.", I see..., L405954, L405953,m144
" Hello there, Picart."," Ah, Didier -- you are alive.", L406583, L406582,m144
 Why are you carrying the dog?, His paws are frozen and he cannot walk., L406585, L406584,m144
" When you eat him, may I have some?", My God -- don't you recognize Mouton -- our regimental dog?  I would rather eat Cossack., L406587, L406586,m144
 My God...!  What time is it?, Four o'clock., L406522, L406521,m144
 When did it start?, The first reports came in at about ten., L406525, L406524,m144
 Why didn't you wake me then?," At first, it hardly seemed more than a routine fire.", L406527, L406526,m144
 How did it spread so quickly?, It is the work of incendiaries., L406529, L406528,m144
 I told Mortier that he would answer with his life for any looting., Our troops have no part in this.  It has been started by the Russians!, L406531, L406530,m144
" Impossible, I don't believe it."," We have already captured a dozen incendiaries, convicts, released just two days ago.  They said they were acting under orders of the secret police.", L406533, L406532,m144
" But to start a fire like this in five hours -- how is it possible? It would take a carefully organized plan, tons of combustibles and hundreds of people."," From what we can tell, there are hundreds of agents, all over the city.  The combustibles seem to have been carefully placed beforehand, and all the fire-engines have been removed from the city.", L406535, L406534,m144
" Good heavens, Ambassador -- what has happened?"," Ah, good evening, my dear Duroc. I'm afraid I've been out hunting and I have had a rather bad fall.", L406417, L406416,m144
" Indeed you have, Ambassador.  Have you sent for a doctor?"," Yes, I have, and I hope you will forgive me, Duroc, but unless your visit is extremely urgent, I shall have to ask you to excuse me until tomorrow.", L406419, L406418,m144
" I beg your indulgence, Ambassador, but it is.", Oh?, L406421, L406420,m144
" The Emperor has decided to marry your Archduchess, Marie-Louise.", What is that?, L406423, L406422,m144
" Earlier this afternoon, the Emperor refused the hand of the Grand Duchess Anna, of Russia, and, as I'm sure you can appreciate, he is quite able to change his mind again.  For the Emperor, to choose a wife, is only a matter of minutes."," But this is not a matter which can be settled tonight, surely?", L406425, L406424,m144
